tsr_master_id,first_seen_notice_date,last_seen_notice_date,weeks_seen,latest_location,latest_line_section,latest_distance_km,latest_stn_no,latest_max_speed,date_imposed,latest_reason,latest_date_cancelled,master_fingerprint
143,2019-08-24,2019-10-05,7,Leederville - Stirling,Leederville - Stirling,2.465 to 2.780 Down Main,,40km/h,17th October 2019,Sleeper Condition on Vincent St Bridge,17th October 2019,d53af09baeeb976a92646ee69d2a87d86fcdc53a66244cca8b9aa193acb107f3
144,2019-08-24,2019-10-05,7,Nowergup Yard,Nowergup Yard,Across 37 & 38 points in yard,,8km/h,2nd October 2019,Points,2nd October 2019,2808284a9cd2cdb31b8cbe477b3782d507962fa7da7f9c1101a0d578555d85a5
145,2019-08-24,2019-09-14,4,Kenwick Station,Kenwick Station,14.270 to 14.460km Down,,40km/h,12th September 2019,Rail defect,12th September 2019,c565fbcc4d7e8663d6532322ed97ea8eb73e06489988169db2cf265aede598c3
146,2019-08-24,2019-09-14,4,Gosnells to Maddington,Gosnells to Maddington,Main 19.300 to 19.000km Up Main,,40km/h,6th November 2019,Rail defects,6th November 2019,6111b91b0a15a419622ccec49b770a1add059813aba232c1b099e2f13a551bdd
169,2019-09-21,2019-10-05,3,Bassendean to Success Hill,Bassendean to Success Hill,9.200km to 9.040km,,60km/h,,Rail defects,TBA,26b1f90f1d61c3add2d7f0d6a5227472b5683254e3ead4674545c28d0307c8f6
170,2019-09-21,2019-10-05,3,Maddington to Gosnells,Maddington to Gosnells,18.010 to 18.170km Down,,60km/h,,Rail defect,16th September,a1a447dd2f1ab4e9824bfd46648ef607995d87a7958d9f03b22089a40648d3d6
171,2019-09-21,2019-10-05,3,Gosnells to Maddington,Gosnells to Maddington,Main 19.300 to 19.000km Up Main,,40km/h,,Rail defects,2019 6th November 2019,0bedfe46299d72208bc8ed625a8e02a4de03aa512d7962177f7d9fde8d909c57
188,2019-10-26,2019-10-26,1,Thornlie Line,Thornlie Line,1.661km Up Main (Thornlie Line) to 12.760km Up Main (Armadale Line),,20km/h,3rd November 2019,Rail defects,3rd November 2019,e48b80cffc5248c24b8b51e95c148cd3cfe715eb018392218d431490d449c5ac
191,2019-11-02,2019-11-09,2,Fremantle - Robbs Jetty,Fremantle - Robbs Jetty,Section,,30km/h,2011,Pedestrian Crossing Review,TBA,5a90928093ef78f602d245b607907a87a986d77231b324d82281f71468738d57
192,2019-11-02,2019-11-09,2,Thornlie Line,Thornlie Line,1.661km Up Main (Thornlie Line) to 12.760km Up Main (Armadale Line),,20km/h,14th October 2019,Rail defects,3rd November 2019,f3050a45721b3bf350baf863b5e464b18385834d30bf3420d85881c607f65283
193,2019-11-02,2019-11-09,2,Whitfords,Whitfords,19.150 to 20.150km Down,,60km/h,25th October 2019,Rail defects,TBA,4f2862b9853d46045e7ce20766fc7d04037530fe51c554753f9d987c3814959d
194,2019-11-02,2019-11-09,2,Gosnells to Maddington,Gosnells to Maddington,Main 19.300 to 19.000km Up Main,,40km/h,10th July 2019,Rail defects,6th November,c1ff886705709c53d0afd1b101337a78a8e3641d5fde350a6e788c3d9a9629b8
195,2019-11-02,2019-11-09,2,Kelmscott to Challis,Kelmscott to Challis,25.975 to 26.140km Up Main,,40km/h,10th July 2019,Rail defects,2019 6th December,c5eacbf9d15ae7ac1491ed94d9e66490a670ab13037c2a24a359ac7a28080e3c
202,2019-11-16,2019-12-14,6,Leederville to Glendalough,Leederville to Glendalough,2.670km to 2.830km Down Main,,60km/h,5th November 2019,Track condition,2nd December 2019,64bedee956896f52f72190ac516507e6c0149eadf5b685f497cdb2eb88f40927
203,2019-11-16,2019-12-14,6,Kelmscott to Challis,Kelmscott to Challis,25.975km to 26.14km to Down Main,,40km/h,10th July 2019,Rail defects,6th December 2019,84a286840bcc7329c17b1694a9d6f68e41bee3af603313004e47492b3cf0aa46
204,2019-11-16,2020-01-04,9,Whitfords,Whitfords,19.150 to 20.150km Down Main,,60km/h,25th October 2019,Rail defects,24th December 2019,dcaf595877e51207d34285abfa5823577c2a03586bb110e772bce804695c4d2d
205,2019-11-16,2020-02-22,16,Oats St,Oats St,7.020km to 6.785km Up Main,,40km/h,1st November 2019,Track geometry,20th February 2020,08c566bc149cdc4d798605ee03e173ff46cca52fad253573c5d60d8c66b7ce92
224,2019-12-07,2019-12-14,2,Showgrounds,Showgrounds,10.558km to 10.575km Up Main,,40km/h,15th November,Heat buckle / Rail Stress,2nd December 2019,8671bffc652625d1e45d894a22fd06bd7599a454d0cfcab1ee86715d86cf23aa
236,2019-12-21,2019-12-21,1,Perth,Perth,19.150 to 20.150km Up Main,,20km/h,3rd December 2019,Track defects,8th December 2019,61b2b69991fa106529485e56757546c4abaf6677748751bd13e29639d98547f3
245,2020-01-11,2020-02-22,7,Whitfords,Whitfords,19.910 to 20.150km Down Main,,60km/h,21st December 2019,Rail defects,24th February 2020,fdab89fcc2d13038a05a756815437e9c183d7ef9b5a4234de1d602341ecb836f
246,2020-01-11,2020-04-11,14,Kelmscott to Sherwood,Kelmscott to Sherwood,26.045km to 26.470km Down Main,,40km/h,21st December 2019,Rail defects,8th April 2020,467fbe03ad882df20d6b926cb5b552e1aae8ed220aa58ae57fd88ac37bebe72a
258,2020-02-01,2020-02-22,4,Warnbro to Rockingham,Warnbro to Rockingham,45.570km to 44.330km Up Main,,100km/h,17th January 2020,Rail wear/ flanging,TBA,e46e96742d3de233a6ca5e6256f68fe9e2938fedad1869acd246c2954ccca18f
259,2020-02-01,2020-08-01,26,Mundijong to Byford,Mundijong to Byford,40.874km to 40.747km Up Direction,,60km/h,13th January 2020,Signalling Issues,TBA,5032d00b52a36efe532c25c8a1b879a2af1b12c7bb4b7250d24afaa2e33ef235
272,2020-02-15,2020-04-18,10,Glen Iris to Cockburn,Glen Iris to Cockburn,19.500km to 20.150km Up & Down Mains,,80km/h,05th February 2020,Rail Defects,17th April 2020,7ac4409fef19a950ca0d3a3696744f59dec26d1ae2a670c36ecc3194d759fefd
273,2020-02-15,2020-08-01,24,Kwinana to Wellard,Kwinana to Wellard,34.900km to 35.600km Down Main,,80km/h,30th January 2020,Rail Defects,3rd August 2020,6c2fe68b371575cbb0ff90ca72193bef43a8cef5f248f6593b8a57c2ca45c8a3
282,2020-02-22,2020-04-04,7,Bassendean,Bassendean,8.214km to 8.114km Up Main,,80km/h,10th February 2020,Internal Rail Defects,TBA,be84afcd95e9528e53f962558b04977cf961a6debedb9980efb6efc5637a3b01
285,2020-02-29,2020-02-29,1,Whitfords,Whitfords,20.150km to 19.150km Up Main,,80km/h,14th February 2020,Rail Defects,TBA,e9fe3f502a3fbc186bab6d29ac76aee17e411c3ddb42628e3f135669660b6882
286,2020-02-29,2020-02-29,1,Whitfords,Whitfords,19.910 to 20.150km Down Main,,60km/h,14th February 2020,Rail defects,TBA,71a87d18b61b0ade9ec11e8b224bdff0100151b32dd3518864bb570b1b487f96
287,2020-02-29,2020-04-04,5,Warnbro to Rockingham,Warnbro to Rockingham,45.570km to 44.330km Up Main,,40km/h,29th January 2020,Rail wear/ flanging,13th June 2020,33b7ae27a0f073655e027580c7ad624dbdc350eb42037cfd4ecb9e39373cab3d
300,2020-03-07,2020-08-01,21,Whitfords,Whitfords,19.150 to 20.150km Down Main,,40km/h,26th February 2020,Turnout defects & turnout design issues,30th July 2020 (Raise to 80km/h),d656249a6a6e075078acc573791bb1f2d0080755222514b6eb8e3869372ad72a
301,2020-03-07,2020-08-01,21,Whitfords,Whitfords,20.150km to 19.150km Up Main,,40km/h,27th February 2020,Turnout defects & turnout design issues,30th July 2020 (Raise to 80km/h),00062ff11a0eae4d1aa66b7cdc0908d53985221a16259ba25244f4cf4ef94dcc
302,2020-03-07,2020-04-18,7,Joondalup to Edgewater,Joondalup to Edgewater,26.000km to 24.700km Up Main,,80km/h,17th February,Track defects,15th April 2020,ebeff2a015d1235dc61c8278107d49ff04d5bdf3277aacf960a1d698ccae44cc
326,2020-03-28,2020-03-28,1,Warnbro to Rockingham,Warnbro to Rockingham,45.150km to 44.800km Up Main,,40km/h,29th January 2020,Rail wear/ flanging,13th June 2020,3b1e19bcd08b6d2a1a7263a3f5237876f2f610ab05ad7f6e505460d5916521b1
333,2020-03-28,2020-04-25,5,Joondalup,Joondalup,25.800km to 26.000km Down Main,,80km/h,17th February,Track defects,26th May 2020,29b90f6727a7cf7b7530e3ae52b7ff0aee99fb838ffb7f7b0986f0dd83b85d6c
348,2020-04-11,2020-06-27,12,Warnbro to Rockingham,Warnbro to Rockingham,45.1500km to 44.800km Up Main,,40km/h,29th January 2020,Rail wear/ flanging,13th June 2020,d073ceb91a8daa90724126156fc24876f3f85cf34703fe141d58feaf56ee56cc
355,2020-04-11,2020-05-02,4,Leederville,Leederville,1.910km to 2.030km Down Main,,40km/h,23rd March 2020,Rail Defect,29th April,a0d7d19625beae33b9e3cd6a756edc2074569cf20c4a4503a8dad954281b854d
366,2020-04-18,2020-04-18,1,Fremantle Bridge,Fremantle Bridge,19.751km to 19.920km Up Main,,20km/h,24th March 2020,Track Stress,24th April 2020,fefc6a250bb11d81561f6c706f01c6b133e6f19dc776e6f87035d0a303d970eb
375,2020-04-25,2020-04-25,1,Bassendean,Bassendean,7.900km to 8.150km Down Main,,80km/h,27th March,Turnouts,TBA,1237f25757b27cd616e07733d78e02d5cc69292ca3182cc53c225f192fee7200
376,2020-04-25,2020-04-25,1,Bassendean,Bassendean,8.200km to 8.100km Up Main,,80km/h,05th April,Turnouts,TBA,956e69eab0793c6b4e4c89adcdb5ded01c58b500ec7e6be3a0419aa431c1dd2e
384,2020-05-02,2020-08-01,13,Bassendean,Bassendean,7.900km to 8.150km Down Main,,80km/h,27th March 2020,Turnout defects & turnout design issues,TBA,ac3f4bb2530fc3021698c98992291fa4b3df06bec3c572b29752409135baff3a
385,2020-05-02,2020-08-01,13,Bassendean,Bassendean,8.200km to 8.100km Up Main,,80km/h,05th April 2020,Turnout design issues,TBA,b1acbeaf8d6aa65f64c0578342d157ec0e754d03984814f13b3c82a3a8ca6dd7
386,2020-05-02,2020-08-01,13,Joondalup,Joondalup,25.848km to 25.960km Down Main,,80km/h,21st April 2020,Turnout design issues,TBA,6bf3062ea697fe5d6e990cc13b37d0044efe93e3a29540d4d9b694787e7ca0f5
387,2020-05-02,2020-08-01,13,Joondalup,Joondalup,25.960km to 25.848km Up Main,,80km/h,21st April 2020,Turnout design issues,TBA,559c333b59283b441fb0b3af63d1eed54ac265d619772f3f37c34c1ff751ab76
458,2020-06-20,2020-08-01,6,Rockingham,Rockingham,43.060km to 42.650km Up Main,,40km/h,9th June 2020,Rail Defects,21st August 2020,b54312255941703329b2986c1b560e0fd21d6ee085c07a8a49e7d15bd824f547
480,2020-07-11,2020-08-01,4,Cockburn,Cockburn,19.550km to 21.210km Down Main,,80km/h,12th June 2020,1114A pts multiple rail defects,6th August 2020,0820614f1282910f6f962d2980822accc956aa01a8559dd236d68d67e5b9c435
1,2020-08-08,2022-10-01,89,,,,,,Sept 2011,Indefinite,,48576e7ab321d4635c4e972a28499c5d0e311e1e2ade561f6f2dfe9d9c1df03d
515,2020-08-08,2020-11-28,16,,,,,,13 January 2020,Indefinite,,b8a69c31573118fb97b16af43542000945ec090ae310eaa22034f7ebbe2feae1
516,2020-08-08,2020-08-08,1,,,,,,30 January 2020,Rail Defects,,c4ea29fa6532445d4ebd8632a5b972e5a56e6e8145024f49124581be3317ddbc
517,2020-08-08,2020-08-08,1,,,,,,26 February 2020,Turnout defects & turnout design issues,,7e925bb6e165899022c192d3825b86264b8abb8f4e8e6a2705fbfd0581bbea95
518,2020-08-08,2020-08-08,1,,,,,,27 February 2020,Turnout defects & turnout design issues,,095a353e27f57dea0319c9e0161b1c89418e8c457038981c3c0c7f3d3bff9aa5
519,2020-08-08,2021-02-27,27,,,,,,27 Mar 2020,Indefinite,,f67e126da411348a148e36a4dda8e3ae8f38a89f09b71469a29ab4be8c68dfeb
520,2020-08-08,2020-12-12,18,,,,,,05 April 2020,Indefinite,,c5761bdb88f6c651cbe44a2de314f276de54d5c568d024b12404a8d87dd73459
521,2020-08-08,2021-02-27,45,,,,,,21 April 2020,Indefinite,,76e0b499a94fb5438294c6efe08dee476f461b25d74e9913a149b3c7373a4912
523,2020-08-08,2020-09-05,5,,,,,,9 June 2020,Rail Defects,,98c3726b84e0deb543cb346d26adac29a7f86385a4ef0977078e4db35801db6e
524,2020-08-08,2020-08-22,3,,,,,,12 June 2020,1114A pts multiple rail defects,,0535326e8819571e8ca708f93c8e9eb449c29bf23fb17a1b7453c5bf5d7aeda6
525,2020-08-08,2020-09-12,6,,,,,,15 June 2020,Gauge Corner Cracking,,9ed2b93ed8a919405d88404a930b3a98c219645b77ef981cc58fb8687bda3196
526,2020-08-08,2021-02-27,27,,,,,,25 Jun 2020,05 Mar 21,,f5d4b327e12bcc96771d459e17dfb79b17b52244bda6c631d259ddfa8d405f0e
527,2020-08-08,2020-08-08,1,,,,,,2 July 2020,GCC,,e79267a813435773aaa5081ff53fc4edde554ec1c61d041a3102432a01f63430
528,2020-08-08,2020-12-12,18,,,,,,6 July 2020,Turnout defects,,c8f23e4b9aac2d3e3ffee8b474b9338d1d6b29fd91b4a527b748512260a48e1a
529,2020-08-08,2020-10-03,9,,,,,,8 July 2020,Track Defects,,7075fc3a8879da8d06c3653f1c1d9a03b477b7853b0f816340dc884dcbb218ba
530,2020-08-08,2021-02-27,27,,,,,,27 July 2020,Indefinite,,0a0a25c6bebcb98fcaaea0afdc2360acb450418f015943a24795c715ef1ba0ff
544,2020-08-15,2021-02-27,43,,,,,,01 Aug 2020,Indefinite,,76aa5a33302c8c963c5b554b00010836000e61b994a7b099d1a4d68813b87b1a
602,2020-09-12,2020-09-19,2,,,,,,29 August 2020,Indefinite,,c5a2890abadf036dca616755607ee7697384c6c3d993640573fc101ce1045405
2,2020-12-05,2026-06-28,5064,,,,,,,25-03-171,,be5be69f55e91af25e54ecc2154d4da359b67b3b27e25f5cc0b3ff54eb74dff3
718,2020-12-05,2020-12-12,2,,,40.874km to,,,13 January 2020,Indefinite,,e55e7dbdc7b353a41ded5a6d5d9f040fe089dd20854006e784c81e782a1280ee
719,2020-12-05,2020-12-12,2,,,40.747km Up,,,,40.747km Up,,778785ff56507e7d8153809da185e737bf277d251f6c4440817545e19c7f071d
720,2020-12-05,2020-12-12,2,,,Direction,,,,Direction,,4572ab99d4da4be91829c9a97f3708b6cad6043953fba33df669f95f1e2793ca
748,2020-12-19,2021-02-27,9,,,40.874km to 40.747km,,,13 Jan 2020,Indefinite,,fc785dcd63da95405e37887f2503dfb6bf486cdc7e021a6d643676c118318455
749,2020-12-19,2021-08-14,26,,,Up Direction,,,,Up Direction,,78c501ca735dd5b547b09a0054333c41a18e2fb7ec63005641c19cd43a20a7d2
751,2020-12-19,2021-02-27,9,,,8.200km to 8.100km,,,05 April 2020,Indefinite,,cc0d4c86ee00c3236cef29dad03429c44c2ce15473a282548e3d89e72c874868
752,2020-12-19,2021-08-14,72,,,Up Main,,,,issues,,adf0891fa4a7ac91800138962211510c014db3f08034c1c322741112b58d691e
754,2020-12-19,2021-02-27,9,,,25.960km to 25.848km,,,21 April 2020,Indefinite,,f2927341cd1f13c812a0bc257c8f024e437f88dba5e7a4d558c687c9899db33a
757,2020-12-19,2021-02-27,9,,,18.800 to 18.920km,,,6 July 2020,26 Feb 21,,284e7466fa842fcace3e95e00e482c4faff9befd42e19f14ca1daf4fd3fbf11d
758,2020-12-19,2021-08-14,38,,,Down Main,,,,design issues,,a3d28331d84af5f3e73d80dde2912c99af4fe1317cc2c2fe273e6b1dc69af9fd
764,2020-12-19,2021-01-16,3,,,18.100km to 18.250km,,,8 Dec 2020,Indefinite,,38e56f585295210a64ae80fa588112edf9301dbb42ddf3cdf6888b95f9768a01
766,2020-12-19,2021-01-30,6,,,,,,10 Dec 2020,29 Jan 21,,d5e4c73734a35c5a0b5afca8e1dcb370093b55c7d7a0bcfa652ee3974b661895
788,2020-12-26,2021-01-30,4,,,19.900km to 20.100km,,,10 Dec 2020,29 Jan 21,,081a143b4c007fc2403096afb8bbe9601b16cad800eb321faa9b97fd855ca218
790,2020-12-26,2021-01-16,4,,,24.030km to 24.930km,,,15 Dec 2020,TBC,,bdd607ddb080a948f5554fac4fd9213e0084b1c18ae7a790f6162a500dd7c7aa
840,2021-01-23,2021-02-27,6,,,0.990km to 1.150km,,,18 Dec 2020,10 April 21,,07408038c07db75a7dfd701e085597e530e5e2eec612266923c0a0f9a2cb13fc
842,2021-01-23,2021-02-27,5,,,0.875km to 1.650km,,,23 Dec 2020,16 April 21,,8a99d0e50b55719320e4ad673217f523acdae39d230c83de99e832f7ffec8b2e
844,2021-01-23,2021-01-30,2,,,2.300km to 2.350km,,,23 Dec 2020,29 Jan 21,,e85d658b3c32528b0c90df3c100eadc7eb86cdff22c94fca162002ec921d58d0
846,2021-01-23,2021-02-06,3,,,,,,31 Dec 2020,28 May 21,,0a241cc302ed1dc7dad13cec43a98ea54522ecc8b43ff496e30f0fa0f4a238c8
893,2021-02-06,2021-02-06,1,,,,,,23 Dec 2020,16 April 21,,7d6320d7ad83cdd32744855237b2596ce188696b3b3512bbc5002aed9cfe8bc4
918,2021-02-13,2021-02-27,3,,,0.850km to 0.950km,,,31 Dec 2020,28 May 21,,5c232264cb0514f3c88f567b356c90d62f191ec9e0e71434614e1da11bf4f134
970,2021-04-06,2021-08-14,17,,,40.874km to 40.747km,,,,Indefinite,,bd7cea1ce55ccae66f81a0116f2d0b3393dca7c287b7ff125c49a611cba04028
973,2021-04-06,2021-07-24,16,,,8.200km to 8.100km,,,,Indefinite,,26aa28ee8109f18d39073a0b0c977133f0c870e6ac033fd00bb7122ce3c741e1
976,2021-04-06,2021-08-14,17,,,25.960km to 25.848km,,,,Indefinite,,84e2846342176dabb8fd20383430df02acc3a3a717b21e7348fac11b42fa655c
979,2021-04-06,2021-04-17,3,,,0.800 to 1.300km,,,,Indefinite,,241d053e0b933d4d59a4945ae2d448a92344dadf748cf99ff01646ba969a5ed9
982,2021-04-06,2021-04-17,3,,,20.150km to 19.150km,,,,Indefinite,,c164c2a038e5ccab4304bb997e38f54bf2f64eb2e79cf99efa5b591f4e37afe4
985,2021-04-06,2021-05-08,4,,,0.875km to 1.650km,,,,28 May 21,,d7f3f1eb6aa721f59481e8b21e304e1dcd730f5c2ac295fe8782a045d999637e
988,2021-04-06,2021-04-17,3,,,9.580km Fremantle Up,,,,TBC,,4348a0efd5d7fa2f6f76559f28e75833cdd824ab6df21fbc16aa2328bb75a19c
989,2021-04-06,2021-08-14,5,,,Main,,,,issues,,40172ef2f49ac2bbb550cd9ecb0d7735a5c9243d3dc6d7995827f6f5e2e5d8f8
991,2021-04-06,2021-05-08,6,,,10.890km to 12.503km,,,,TBC,,fa8b67a7a1ae69c8df8402b60e1ec300cc269f3a90b8455dd982156dfe1dc200
992,2021-04-06,2021-04-17,3,,,Fremantle Down Main,,,,Works,,167b0e3a586a95bb42d0e29836c74f55bb1dd3d5bace02c8d275d2ff2c519093
993,2021-04-06,2021-05-01,8,,,24.700km to 25.140km,,,,TBC,,5c9fbdde52d817d267edc343bfe73035ff21abb724a822862e326edeb66fe669
994,2021-04-06,2021-07-03,13,,,Armadale Up Main,,,,Works,,d01805fde2d28ed08d3626a22d72556a763aff6948f7a7336b4eaaf0b6ed3c07
996,2021-04-06,2021-05-08,4,,,Armadale Down Main,,,,Armadale Down Main,,31abde40de849253b598db78d12a5833c7fdb6eb0ebdd37c15f5a4a84444c8bd
1063,2021-04-24,2021-08-14,14,,,19.150 to 20.150km,,,,Indefinite,,fd8af43378420ad7c52a5f3dfff147fd971135db25bcebf9dd870fda372459ed
1066,2021-04-24,2021-08-14,14,,,0.850km to 0.950km,,,,13 Aug 21,,7102f9e21e81b4bba60a7c6ec10e20be125cd2449c87892cbb4c32bc4cd7415c
1067,2021-04-24,2021-08-14,17,,,Fremantle Up Main,,,,Fremantle Up Main,,bc664575a6d625df71db3748a0c2bf44f11f563e21a4fd07995ad89978366e96
1118,2021-05-08,2021-07-03,8,,,24.560km to 25.140km,,,,30 June 21,,97e33b0e16d64da5efc9b99bc79b79368478a5c154ba0f3d1117349c3da9e421
1134,2021-05-15,2021-07-03,7,,,0.990km to 1.150km,,,,02 Jul 21,,6f9dda2b5212889fe02a07966589cb878d45e0045830729aaffd17af3a4f508e
1135,2021-05-15,2021-07-03,7,,,City Down Main,,,,City Down Main,,f68028c22fd714ca6acaa282d0b9c0edaf50ee5f4aa4035e2471feb8266c1892
1143,2021-05-15,2021-08-14,11,,,36.734km to 36.834km,,,,TBC,,afad90394a525798346abc85f96f80297a14af2032fdd1b113a0424fa750a511
1144,2021-05-15,2021-08-14,11,,,Armadale Bi-di Line,,,,Works,,383e7779bc837d1859e0ca4d6068ead063931cdab601507315977193206dec66
1308,2021-07-10,2021-07-17,2,,,21.270km to 21.170km,,,,TBC,,0fa770f698ee189af1604e259303b875e1f259abc58c442d838b558409e16a15
1309,2021-07-10,2021-07-17,2,,,Mandurah Up Main,,,,Defect,,59876bd1fd9b6c4eb0d5f144e16e06e64da83535e9d0d1f016932b781a041de4
1352,2021-07-24,2021-08-14,2,,,2.350km to 2.500km,,,,09 Aug 21,,34095c30c9e161d1a199968182e1e185961af8ab7abd0cdc36148cbe3d530e85
1353,2021-07-24,2021-08-14,2,,,Thornlie Bi-directional,,,,Defect,,eb5e96ea40f9df038a154774ea5dd41a04c68a6e96ac1cec34bf7d394ed61a41
1355,2021-07-24,2021-08-14,2,,,8.400km to 8.200km,,,,30 Aug 21,,bf74f54fe6c79ec7832171c01448e1956b243738b795ea9473fd9922848a3dea
1356,2021-07-24,2021-08-14,2,,,Armadale Line Up Main,,,,Defect,,85a408313bc728e2ddb8e5e27a0f2e442a3a4f1a0e25dd66e9e027bc6046be5a
1358,2021-07-24,2021-07-24,1,,,13.389km to 13.489km,,,,28 Jul 21,,d434ed47e52ef46562ca9c64a1dd62714cbb9ed633cbd4b230d51b1cd34d327f
1359,2021-07-24,2021-07-24,1,,,Midland Line Down,,,,Midland Line Down,,a66ac07c42cb601f1dc6e7f3d1418d6ef9e8fcf8f7975d6329b42e1234406133
1362,2021-07-24,2021-08-14,2,,,10.250km to 10.350km,,,,TBC,,110fa1691fd603d87b0960876497e4614d12f281876ad10e9dd01e1acb1f6cbc
1363,2021-07-24,2021-08-14,2,,,Midland Down Main,,,,Midland Down Main,,62f5d356188642dcb2714c30939ba8db8c0c2ebce818529600572168060ff828
1434,2021-08-14,2021-08-14,1,,,8.200km to 8.100km Up,,,,Indefinite,,d6360ecdab96579fb121a97f8beb61d13acdb10ffc7064f7792a61c98bcc79fe
1736,2021-11-06,2021-11-27,4,,,,,,30/07/2021,12 Nov 21,,32c1314ae0371fb56a63af74055103fe9e8710adf95b9269347aa6a17aab54bd
2153,2022-04-09,2022-04-09,1,FTMBI,FTMBI,21.012km to 26.000km B- Directional,,,Sept 2011,Pedestrian Crossing Review,Indefinite,36a690bd220b8cae445a4ace52af987f27cfe9573dc7df3fffc8c2dedc6a6f86
2154,2022-04-09,2022-04-09,1,,,,,,27 Mar 20,Indefinite,Indefinite,9ebb704b4702ac5e5832f47fa7c394f4a9685aa53179fd3d58f63140a9e91d5f
2156,2022-04-09,2022-04-09,1,MTMUP,MTMUP,8.200km to 8.100km Up Main,,,05 April 20,Turnout design issues,Indefinite,618eea636527da309cf0d751f8f083ec0906d3747781c7808e5354993990c6c1
2159,2022-04-09,2022-04-09,1,JTMDN,JTMDN,25.960km to 25.848km Down Main,,,21 April 20,Turnout design issues,Indefinite,fe56c6e040161ca00c2c073b74d667795b269e3fe17015a85d75ea1fc05c7e63
2160,2022-04-09,2022-04-09,1,,,,,,15 Feb 21,Indefinite,Indefinite,448674406bbb2cb9a620a69113484f0492d1b47281fbf9059b348097dcc63d3c
